JobID,ThreadID,SubmitTime,StartTime,EndTime,ExecDurationMS,QueueWaitMS,IsAnomaly
50,0,1748258240151,1748258240152,1748258240245,93,1,0
30,3,1748258240151,1748258240152,1748258240245,93,1,0
60,1,1748258240151,1748258240152,1748258240245,93,1,0
10,2,1748258240151,1748258240151,1748258240245,94,0,0
100,0,1748258240151,1748258240246,1748258240371,125,95,0
40,1,1748258240151,1748258240246,1748258240371,125,95,0
20,3,1748258240151,1748258240246,1748258240371,125,95,0
90,2,1748258240151,1748258240246,1748258240371,125,95,0
80,0,1748258240151,1748258240371,1748258240480,109,220,0
29,3,1748258240151,1748258240371,1748258240480,109,220,0
70,1,1748258240151,1748258240371,1748258240480,109,220,0
59,2,1748258240151,1748258240372,1748258240480,108,221,0
49,0,1748258240151,1748258240480,1748258240541,61,329,1
99,3,1748258240151,1748258240480,1748258240542,62,329,1
89,1,1748258240151,1748258240481,1748258240542,61,330,1
9,2,1748258240151,1748258240481,1748258240557,76,330,0
39,0,1748258240151,1748258240542,1748258240666,124,391,0
19,1,1748258240151,1748258240544,1748258240681,137,393,0
79,3,1748258240151,1748258240544,1748258240681,137,393,0
69,2,1748258240151,1748258240558,1748258240681,123,407,0
28,0,1748258240151,1748258240666,1748258240742,76,515,0
98,2,1748258240151,1748258240681,1748258240758,77,530,0
58,1,1748258240151,1748258240681,1748258240758,77,530,0
48,3,1748258240151,1748258240681,1748258240758,77,530,0
88,0,1748258240151,1748258240742,1748258240882,140,591,0
38,3,1748258240151,1748258240758,1748258240897,139,607,0
18,1,1748258240151,1748258240758,1748258240897,139,607,0
8,2,1748258240151,1748258240758,1748258240897,139,607,0
78,0,1748258240151,1748258240882,1748258240992,110,731,0
27,1,1748258240151,1748258240898,1748258241008,110,747,0
68,3,1748258240151,1748258240897,1748258241008,111,746,0
57,2,1748258240151,1748258240898,1748258241008,110,747,0
97,0,1748258240151,1748258240992,1748258241116,124,841,0
87,2,1748258240151,1748258241008,1748258241131,123,857,0
77,3,1748258240151,1748258241008,1748258241131,123,857,0
47,1,1748258240151,1748258241008,1748258241131,123,857,0
7,0,1748258240151,1748258241116,1748258241239,123,965,0
17,3,1748258240151,1748258241131,1748258241254,123,980,0
67,1,1748258240151,1748258241131,1748258241254,123,980,0
37,2,1748258240151,1748258241131,1748258241255,124,980,0
96,0,1748258240151,1748258241239,1748258241301,62,1088,1
6,2,1748258240151,1748258241255,1748258241317,62,1104,0
56,3,1748258240151,1748258241255,1748258241317,62,1104,0
26,1,1748258240151,1748258241255,1748258241317,62,1104,0
46,0,1748258240151,1748258241303,1748258241410,107,1152,0
36,1,1748258240151,1748258241317,1748258241425,108,1166,0
86,2,1748258240151,1748258241317,1748258241425,108,1166,0
76,3,1748258240151,1748258241317,1748258241426,109,1166,0
16,0,1748258240151,1748258241410,1748258241550,140,1259,0
66,1,1748258240151,1748258241425,1748258241566,141,1274,0
15,2,1748258240151,1748258241426,1748258241566,140,1275,0
5,3,1748258240151,1748258241426,1748258241566,140,1275,0
25,0,1748258240151,1748258241550,1748258241627,77,1399,0
65,3,1748258240151,1748258241566,1748258241658,92,1415,0
45,2,1748258240151,1748258241566,1748258241658,92,1415,0
55,1,1748258240151,1748258241566,1748258241658,92,1415,0
85,0,1748258240151,1748258241627,1748258241753,126,1476,0
95,3,1748258240151,1748258241658,1748258241783,125,1507,0
35,1,1748258240151,1748258241658,1748258241783,125,1507,0
75,2,1748258240151,1748258241658,1748258241783,125,1507,0
14,0,1748258240151,1748258241753,1748258241908,155,1602,0
54,3,1748258240151,1748258241783,1748258241939,156,1632,0
94,2,1748258240151,1748258241783,1748258241939,156,1632,0
24,1,1748258240151,1748258241783,1748258241986,203,1632,1
74,2,1748258240151,1748258241939,1748258242095,156,1788,0
44,0,1748258240151,1748258241908,1748258242188,280,1757,1
34,2,1748258240151,1748258242095,1748258242188,93,1944,0
84,3,1748258240151,1748258241939,1748258242390,451,1788,1
13,3,1748258240151,1748258242391,1748258242544,153,2240,0
4,1,1748258240151,1748258241987,1748258242590,603,1836,1
53,3,1748258240151,1748258242544,1748258242651,107,2393,0
63,2,1748258240151,1748258242189,1748258242698,509,2038,1
93,3,1748258240151,1748258242651,1748258242730,79,2500,0
64,0,1748258240151,1748258242189,1748258242806,617,2038,1
73,0,1748258240151,1748258242806,1748258242962,156,2655,0
33,0,1748258240151,1748258242962,1748258243056,94,2811,0
3,1,1748258240151,1748258242592,1748258243103,511,2441,1
23,2,1748258240151,1748258242699,1748258243211,512,2548,1
83,3,1748258240151,1748258242730,1748258243242,512,2579,1
32,1,1748258240151,1748258243103,1748258243257,154,2952,0
92,3,1748258240151,1748258243243,1748258243335,92,3092,0
42,2,1748258240151,1748258243213,1748258243335,122,3062,0
82,1,1748258240151,1748258243257,1748258243368,111,3106,0
72,2,1748258240151,1748258243335,1748258243413,78,3184,0
12,3,1748258240151,1748258243335,1748258243490,155,3184,0
62,1,1748258240151,1748258243368,1748258243491,123,3217,0
22,2,1748258240151,1748258243413,1748258243521,108,3262,0
43,0,1748258240151,1748258243056,1748258243569,513,2905,1
2,3,1748258240151,1748258243491,1748258243600,109,3340,0
1,3,1748258240151,1748258243600,1748258243607,7,3449,0
21,3,1748258240151,1748258243607,1748258243612,5,3456,0
91,2,1748258240151,1748258243522,1748258243615,93,3371,0
41,2,1748258240151,1748258243615,1748258243620,5,3464,0
81,2,1748258240151,1748258243621,1748258243625,4,3470,0
61,2,1748258240151,1748258243625,1748258243630,5,3474,0
52,1,1748258240151,1748258243491,1748258243646,155,3340,0
71,0,1748258240151,1748258243570,1748258243660,90,3419,0
11,3,1748258240151,1748258243612,1748258243676,64,3461,0
31,1,1748258240151,1748258243646,1748258243738,92,3495,0
51,2,1748258240151,1748258243630,1748258243784,154,3479,0
